   140,    154,    153,    148,    140,    154,    153,     148,   140,
   139,    153,    153,    148,    139,    153,    153,     148,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    152,    148,    139,    153,    152,     148,   139,
   139,    153,    151,    146,    139,    153,    151,     146,   139,
   138,    153,    154,    149,    138,    153,    154,     149,   138,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    154,    155,    150,    141,    154,    155,     150,   141,
   141,    153,    152,    150,    141,    153,    152,     150,   141,
   141,    153,    153,    148,    141,    153,    153,     148,   141,
   132,    151,    152,    149,    132,    151,    152,     149,   132,
   141,    152,    149,    147,    141,    152,    149,     147,   141,
    94,    101,    122,    145,     94,    101,    122,     145,   94,
   141,    153,    151,    150,    141,    153,    151,     150,   141,
   142,    153,    149,    150,    142,    153,    149,     150,   142,
   141,    152,    145,    149,    141,    152,    145,     149,   141,
   141,    152,    148,    150,    141,    152,    148,     150,   141,
   141,    152,    147,    150,    141,    152,    147,     150,   141,
   142,    152,    147,    150,    142,    152,    147,     150,   142,
   141,    151,    145,    149,    141,    151,    145,     149,   141,
   141,    151,    146,    150,    141,    151,    146,     150,   141,
   141,    152,    149,    150,    141,    152,    149,     150,   141,
   141,    155,    154,    150,    141,    155,    154,     150,   141,
   141,    155,    153,    150,    141,    155,    153,     150,   141,
   141,    154,    154,    150,    141,    154,    154,     150,   141,
   141,    149,    130,     99,    141,    149,    130,      99,   141,
    82,     99,    128,    135,     82,     99,    128,     135,   82,
   134,    147,    137,    150,    134,    147,    137,     150,   134,
   141,    146,    129,    149,    141,    146,    129,     149,   141,
   140,    146,    140,    150,    140,    146,    140,     150,   140,
   141,    111,    128,    148,    141,    111,    128,     148,   141,
   140,     96,    127,    143,    140,     96,    127,     143,   140,
   139,     94,    128,    144,    139,     94,    128,     144,   139,
   139,     94,    127,    143,    139,     94,    127,     143,   139,
   139,     94,    117,    142,    139,     94,    117,     142,   139,
   139,     95,    100,    142,    139,     95,    100,     142,   139,
   140,    154,    154,    150,    140,    154,    154,     150,   140,
   141,    154,    154,    149,    141,    154,    154,     149,   141,
   141,    155,    155,    150,    141,    155,    155,     150,   141,
   141,    155,    155,    150,    141,    155,    155,     150,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    155,    150,    141,    155,    155,     150,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    155,    150,    141,    155,    155,     150,   141,
   141,    155,    155,    150,    141,    155,    155,     150,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    155,    148,    141,    155,    155,     148,   141,
   140,    153,    149,    148,    140,    153,    149,     148,   140,
   139,    140,    149,    148,    139,    140,    149,     148,   139,
   118,     94,    122,     90,    118,     94,    122,      90,   118,
    25,     42,    104,     89,     25,     42,    104,      89,   25,
   132,    150,    148,    146,    132,    150,    148,     146,   132,
   138,    150,    147,    147,    138,    150,    147,     147,   138,
   138,    150,    147,    147,    138,    150,    147,     147,   138,
   138,    151,    148,    147,    138,    151,    148,     147,   138,
   138,    151,    148,    147,    138,    151,    148,     147,   138,
   138,    150,    148,    147,    138,    150,    148,     147,   138,
   139,    146,    150,    149,    139,    146,    150,     149,   139,
   140,    151,    150,    149,    140,    151,    150,     149,   140,
   140,    152,    150,    148,    140,    152,    150,     148,   140,
   140,    151,    150,    149,    140,    151,    150,     149,   140,
   139,    151,    150,    148,    139,    151,    150,     148,   139,
   140,    151,    150,    148,    140,    151,    150,     148,   140,
   140,    151,    150,    148,    140,    151,    150,     148,   140,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    147,    140,    154,    153,     147,   140,
   138,    153,    152,    147,    138,    153,    152,     147,   138,
   138,    153,    153,    147,    138,    153,    153,     147,   138,
   139,    153,    152,    147,    139,    153,    152,     147,   139,
   139,    153,    153,    101,    139,    153,    153,     101,   139,
    53,     56,     32,    129,     53,     56,     32,     129,   53,
   136,    151,    150,    148,    136,    151,    150,     148,   136,
   140,    155,    155,    149,    140,    155,    155,     149,   140,
   137,     86,     98,     52,    137,     86,     98,      52,   137,
    25,     30,     31,     37,     25,     30,     31,      37,   25,
    27,     40,     34,     88,     27,     40,     34,      88,   27,
    29,     26,     27,     19,     29,     26,     27,      19,   29,
    10,     10,     10,     19,     10,     10,     10,      19,   10,
   113,    155,    154,    149,    113,    155,    154,     149,   113,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   141,    155,    155,    147,    141,    155,    155,     147,   141,
    18,     21,    112,     90,     18,     21,    112,      90,   18,
    72,     85,    116,     77,     72,     85,    116,      77,   72,
    28,     34,    132,    143,     28,     34,    132,     143,   28,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   138,    153,    153,    148,    138,    153,    153,     148,   138,
   140,    154,    154,    148,    140,    154,    154,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   141,    155,    147,     98,    141,    155,    147,      98,   141,
    42,     37,     28,     15,     42,     37,     28,      15,   42,
    18,     19,     22,     18,     18,     19,     22,      18,   18,
    16,     56,    137,    148,     16,     56,    137,     148,   16,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    154,    154,    149,    140,    154,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   140,    155,    154,    149,    140,    155,    154,     149,   140,
   141,    155,    155,    150,    141,    155,    155,     150,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    155,    149,    141,    155,    155,     149,   141,
   141,    155,    154,    149,    141,    155,    154,     149,   141,
   140,    154,    153,    148,    140,    154,    153,     148,   140,
   139,    154,    153,    148,    139,    154,    153,     148,   139,
   139,    153,    153,    147,    139,    153,    153,     147,   139,
   139,    114,     18,     23,    139,    114,     18,      23,   139,
